label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
fist,0.21653880178928375,0.7715018391609192,1.019172302108018e-09,0.267001211643219,0.7811045050621033,-0.05950877070426941,0.3138240575790405,0.7790370583534241,-0.11612632870674133,0.3295368254184723,0.7926502823829651,-0.16217783093452454,0.33644920587539673,0.8061035871505737,-0.20461757481098175,0.32202133536338806,0.5884740352630615,-0.1354561746120453,0.3097369968891144,0.7128636837005615,-0.19024299085140228,0.3003496825695038,0.7475692629814148,-0.2219313085079193,0.30551663041114807,0.7213430404663086,-0.2449936866760254,0.2600749135017395,0.5716958045959473,-0.13472458720207214,0.25410860776901245,0.7303299903869629,-0.19013561308383942,0.2537381947040558,0.7697268128395081,-0.19455721974372864,0.2610107958316803,0.7369158267974854,-0.20283415913581848,0.20234419405460358,0.5899734497070312,-0.1342458873987198,0.197176992893219,0.7461342811584473,-0.17709913849830627,0.20465907454490662,0.7818418741226196,-0.16658028960227966,0.21446824073791504,0.7514267563819885,-0.1627131551504135,0.1529286801815033,0.6236857771873474,-0.1395503133535385,0.15065863728523254,0.7404531240463257,-0.16469109058380127,0.16463953256607056,0.7777049541473389,-0.16161824762821198,0.17627739906311035,0.7641918659210205,-0.16163402795791626
fist,0.21724365651607513,0.771019458770752,1.3055169167941472e-09,0.26773786544799805,0.7821910977363586,-0.05869932845234871,0.31695061922073364,0.7804712057113647,-0.11507238447666168,0.33345502614974976,0.7934494018554688,-0.1610184907913208,0.33767858147621155,0.8074315190315247,-0.20344437658786774,0.32339367270469666,0.5899868011474609,-0.13515889644622803,0.30988940596580505,0.7164381146430969,-0.18981562554836273,0.3008118271827698,0.7509738802909851,-0.22180981934070587,0.3058438301086426,0.7258797287940979,-0.2450200617313385,0.2611376941204071,0.5730358362197876,-0.1348567008972168,0.2543394863605499,0.7346222996711731,-0.18955132365226746,0.25460541248321533,0.7724515795707703,-0.19422481954097748,0.2619493007659912,0.7405054569244385,-0.20302419364452362,0.2026718407869339,0.5910840630531311,-0.13459429144859314,0.19706176221370697,0.7504608631134033,-0.17613032460212708,0.20481503009796143,0.7839920520782471,-0.1657954454421997,0.21465837955474854,0.753180980682373,-0.16264641284942627,0.15261214971542358,0.6250943541526794,-0.14021335542201996,0.15043345093727112,0.7430808544158936,-0.1642954796552658,0.1645568311214447,0.7788521647453308,-0.1610214114189148,0.17636096477508545,0.7654916048049927,-0.1613079011440277
fist,0.2148527204990387,0.7773036360740662,1.7961092613205665e-09,0.2664022743701935,0.7857471108436584,-0.056417178362607956,0.31417396664619446,0.7823987603187561,-0.11203134804964066,0.3313333988189697,0.7927654981613159,-0.1581956446170807,0.33878105878829956,0.8052979111671448,-0.20097118616104126,0.32151901721954346,0.5908674597740173,-0.1311086267232895,0.3102918863296509,0.7126661539077759,-0.18507903814315796,0.3001527190208435,0.7470784187316895,-0.21694737672805786,0.30511271953582764,0.7209184169769287,-0.240403413772583,0.25960829854011536,0.574749231338501,-0.1325264573097229,0.2546691596508026,0.7327507138252258,-0.1872139871120453,0.25296515226364136,0.772455096244812,-0.19270476698875427,0.25877687335014343,0.7410190105438232,-0.2020438015460968,0.20190148055553436,0.5936819314956665,-0.13402971625328064,0.1979335993528366,0.7481539845466614,-0.17633305490016937,0.20430445671081543,0.7837673425674438,-0.16719691455364227,0.21301805973052979,0.7543171644210815,-0.16463354229927063,0.15206971764564514,0.6280834078788757,-0.14114849269390106,0.15041890740394592,0.7430962324142456,-0.16599276661872864,0.16398721933364868,0.7803062796592712,-0.16353905200958252,0.174965038895607,0.7674799561500549,-0.16430717706680298
fist,0.21262605488300323,0.7702433466911316,1.0436181918649368e-09,0.26344969868659973,0.779086709022522,-0.05636153742671013,0.3102305829524994,0.7757018804550171,-0.11202207952737808,0.32993683218955994,0.7901102304458618,-0.15844060480594635,0.3476516008377075,0.8066568374633789,-0.20186370611190796,0.3209444284439087,0.5887094736099243,-0.13176465034484863,0.30791282653808594,0.7107782959938049,-0.18522003293037415,0.2985265851020813,0.7461524605751038,-0.21717171370983124,0.3043915629386902,0.7191417217254639,-0.24086886644363403,0.2586647570133209,0.5717086791992188,-0.13268589973449707,0.2514532804489136,0.7288106679916382,-0.18755033612251282,0.25077858567237854,0.7680012583732605,-0.19355054199695587,0.2569120228290558,0.7372446060180664,-0.2033262997865677,0.20073947310447693,0.5903860926628113,-0.1335071176290512,0.19432798027992249,0.7443206906318665,-0.17578573524951935,0.20162825286388397,0.7808558344841003,-0.1673368215560913,0.2109728753566742,0.7516547441482544,-0.1653759926557541,0.15050333738327026,0.6251578330993652,-0.1397659033536911,0.14760670065879822,0.7397257685661316,-0.16506671905517578,0.1617867350578308,0.7778373956680298,-0.16341236233711243,0.17371046543121338,0.7648888826370239,-0.16489969193935394
fist,0.2109159380197525,0.7698690891265869,4.92268226182091e-10,0.26626986265182495,0.7798426747322083,-0.05463239923119545,0.31616419553756714,0.7684106230735779,-0.10853604972362518,0.3465832769870758,0.77615886926651,-0.15355096757411957,0.3932880163192749,0.7907865643501282,-0.19532349705696106,0.3223518133163452,0.5810333490371704,-0.1263168305158615,0.3115359842777252,0.6911028623580933,-0.1768680363893509,0.30369532108306885,0.7283663749694824,-0.20507986843585968,0.31110501289367676,0.7041704654693604,-0.2259482443332672,0.2606309652328491,0.5630854964256287,-0.12649233639240265,0.25658872723579407,0.7123228311538696,-0.17925940454006195,0.25611960887908936,0.7511835098266602,-0.18259601294994354,0.25944575667381287,0.7185404896736145,-0.18941301107406616,0.20330607891082764,0.583599328994751,-0.1268797218799591,0.19857656955718994,0.7343409657478333,-0.16766516864299774,0.20561319589614868,0.7688388228416443,-0.15732119977474213,0.21161074936389923,0.7346547842025757,-0.15305200219154358,0.15363287925720215,0.6194867491722107,-0.1324390023946762,0.1516302525997162,0.7333421111106873,-0.1564767211675644,0.16599443554878235,0.7716325521469116,-0.15348204970359802,0.1760251820087433,0.7546561360359192,-0.15322424471378326
fist,0.20601335167884827,0.7735008597373962,2.5237121281662667e-09,0.2627525329589844,0.7810158729553223,-0.06072527542710304,0.31378841400146484,0.7709156274795532,-0.11949307471513748,0.34779226779937744,0.7759392857551575,-0.16841575503349304,0.39391469955444336,0.7857474684715271,-0.21402722597122192,0.3159042000770569,0.5815958380699158,-0.13808397948741913,0.3082410395145416,0.6974446177482605,-0.19284586608409882,0.2994215786457062,0.7347330451011658,-0.222975492477417,0.3059275150299072,0.7095545530319214,-0.24495342373847961,0.2517484128475189,0.56593257188797,-0.13778789341449738,0.2524881064891815,0.7185717225074768,-0.19442375004291534,0.2514501214027405,0.7565705180168152,-0.1986309140920639,0.25529804825782776,0.7239797711372375,-0.20652471482753754,0.19344741106033325,0.588586151599884,-0.1380017101764679,0.1943986415863037,0.7420333027839661,-0.18253231048583984,0.20116521418094635,0.7746704816818237,-0.17221537232398987,0.20787173509597778,0.7408754229545593,-0.16782960295677185,0.14463573694229126,0.6261471509933472,-0.14384688436985016,0.1476401388645172,0.7417080402374268,-0.17108719050884247,0.16165724396705627,0.7778416275978088,-0.16853085160255432,0.17155474424362183,0.7608660459518433,-0.1683778315782547
fist,0.20821994543075562,0.7747642993927002,2.9529858558419164e-09,0.26409775018692017,0.7808855772018433,-0.05984539911150932,0.31706947088241577,0.7715562582015991,-0.11865516752004623,0.3512341380119324,0.7792097926139832,-0.16794344782829285,0.3941740393638611,0.7902143001556396,-0.21393465995788574,0.31684648990631104,0.5815687775611877,-0.13793626427650452,0.30455681681632996,0.6985564827919006,-0.1926303505897522,0.29859665036201477,0.737063467502594,-0.222861185669899,0.30671653151512146,0.7107667922973633,-0.24489401280879974,0.25189363956451416,0.5644551515579224,-0.13805849850177765,0.2503397464752197,0.717940092086792,-0.19319814443588257,0.25306668877601624,0.7565383911132812,-0.1963408887386322,0.25758445262908936,0.7236374616622925,-0.20407900214195251,0.19376718997955322,0.5864596366882324,-0.13866274058818817,0.19420789182186127,0.7414291501045227,-0.1812078356742859,0.20331119000911713,0.7742109298706055,-0.17014320194721222,0.20984487235546112,0.7384918928146362,-0.16610798239707947,0.14506033062934875,0.624325692653656,-0.14502450823783875,0.14870601892471313,0.7392228245735168,-0.17105698585510254,0.16461025178432465,0.7739914059638977,-0.1682320386171341,0.17501424252986908,0.7552675604820251,-0.16842350363731384
fist,0.202263742685318,0.7803893089294434,3.752515187471772e-09,0.26189208030700684,0.7865816950798035,-0.05644044280052185,0.3176172971725464,0.775749921798706,-0.11350186914205551,0.35372644662857056,0.7818577885627747,-0.1619732826948166,0.39727216958999634,0.7949015498161316,-0.20712076127529144,0.3165647089481354,0.5852432250976562,-0.13247603178024292,0.30744668841362,0.6990382671356201,-0.18538789451122284,0.2977740168571472,0.7382947206497192,-0.21487003564834595,0.3029990792274475,0.7125128507614136,-0.23664934933185577,0.2523932456970215,0.5670365691184998,-0.13433688879013062,0.2525281012058258,0.7195321321487427,-0.18796232342720032,0.2509698271751404,0.7600551843643188,-0.19145776331424713,0.25206494331359863,0.728714108467102,-0.1994950771331787,0.19397836923599243,0.5873469114303589,-0.13643184304237366,0.19513463973999023,0.7420673370361328,-0.17753718793392181,0.20039807260036469,0.7772396802902222,-0.16680973768234253,0.20385679602622986,0.7434884309768677,-0.1631753295660019,0.1440732330083847,0.6233028173446655,-0.14410525560379028,0.14884376525878906,0.738566517829895,-0.16806025803089142,0.16306999325752258,0.7762704491615295,-0.1645856648683548,0.17149648070335388,0.7595458030700684,-0.1645909547805786
fist,0.20310629904270172,0.7819262146949768,3.328754827336411e-09,0.262262225151062,0.7873321771621704,-0.054761625826358795,0.31814074516296387,0.7753047943115234,-0.11050944775342941,0.3544536232948303,0.7807172536849976,-0.1579255312681198,0.3970973789691925,0.7948669791221619,-0.20222030580043793,0.3158015012741089,0.5842595100402832,-0.13009749352931976,0.30428582429885864,0.6997218728065491,-0.18191005289554596,0.297386109828949,0.7374700903892517,-0.2111274152994156,0.3067634701728821,0.7097464799880981,-0.23311856389045715,0.25219544768333435,0.5666265487670898,-0.13315130770206451,0.2511937618255615,0.7197210192680359,-0.18548895418643951,0.2515655755996704,0.7584404349327087,-0.1883561909198761,0.25578591227531433,0.7261367440223694,-0.19649605453014374,0.1943499743938446,0.5875651240348816,-0.13649342954158783,0.1955098807811737,0.7420043349266052,-0.17692717909812927,0.20192712545394897,0.7749276757240295,-0.16576389968395233,0.2072484791278839,0.7404704093933105,-0.16217650473117828,0.14501486718654633,0.6243093609809875,-0.1454421877861023,0.14896854758262634,0.738287627696991,-0.17006441950798035,0.1627744734287262,0.7733179330825806,-0.1669645458459854,0.17132166028022766,0.7553966641426086,-0.16727182269096375
fist,0.19891542196273804,0.7828243374824524,3.6812848325240566e-09,0.2585253119468689,0.7870739102363586,-0.0529760979115963,0.3131312131881714,0.7749511003494263,-0.10755584388971329,0.3479735851287842,0.7842156887054443,-0.1544882357120514,0.3890284299850464,0.8014129400253296,-0.19840611517429352,0.3104020357131958,0.5831390619277954,-0.12509459257125854,0.29818403720855713,0.6988297700881958,-0.17574134469032288,0.29255372285842896,0.7357694506645203,-0.205069437623024,0.3030650019645691,0.7069545984268188,-0.22723065316677094,0.2464117854833603,0.5661765336990356,-0.12881730496883392,0.24577617645263672,0.7196949124336243,-0.17973239719867706,0.24743251502513885,0.758314847946167,-0.18260787427425385,0.2526435852050781,0.7254628539085388,-0.19076667726039886,0.1879250407218933,0.5873997807502747,-0.13298961520195007,0.18862876296043396,0.7409021854400635,-0.1721736490726471,0.19649016857147217,0.7738863825798035,-0.16118040680885315,0.20324666798114777,0.7388454675674438,-0.15777204930782318,0.13809004426002502,0.6244657635688782,-0.14276589453220367,0.14201581478118896,0.7377161383628845,-0.1656186729669571,0.15642409026622772,0.772950291633606,-0.16197927296161652,0.16528427600860596,0.754552960395813,-0.16217368841171265
fist,0.19892320036888123,0.7855615019798279,3.601198450553511e-09,0.2585182189941406,0.7892595529556274,-0.05523640662431717,0.3130490183830261,0.7760059237480164,-0.11075076460838318,0.34764036536216736,0.7858532667160034,-0.1583058387041092,0.3913338780403137,0.8053390383720398,-0.20278166234493256,0.310200572013855,0.5845986604690552,-0.12772025167942047,0.297640323638916,0.6963726282119751,-0.1793237328529358,0.2924603223800659,0.7355080842971802,-0.2087278813123703,0.30262863636016846,0.7089201211929321,-0.23073922097682953,0.24569925665855408,0.5671108365058899,-0.13020777702331543,0.24475465714931488,0.7170999050140381,-0.18183644115924835,0.24696053564548492,0.756824254989624,-0.18512019515037537,0.2517857253551483,0.7246286273002625,-0.19335587322711945,0.18716484308242798,0.5883744359016418,-0.1333012878894806,0.18813058733940125,0.740902304649353,-0.17314369976520538,0.19602788984775543,0.7748446464538574,-0.1627955585718155,0.2022954821586609,0.7396335601806641,-0.1596601903438568,0.13799843192100525,0.6258816719055176,-0.1421303153038025,0.14194220304489136,0.7380831837654114,-0.1656627207994461,0.15684151649475098,0.7741178274154663,-0.16244567930698395,0.16608798503875732,0.7561662197113037,-0.16281192004680634
fist,0.19904637336730957,0.7845112085342407,3.28797322701746e-09,0.2597901523113251,0.7870600819587708,-0.05431542918086052,0.31422337889671326,0.7738500833511353,-0.10926397144794464,0.34815189242362976,0.7854055166244507,-0.1561647206544876,0.39105716347694397,0.8063883781433105,-0.20002087950706482,0.3101646304130554,0.5831502079963684,-0.1278705596923828,0.296811580657959,0.6983407735824585,-0.17926986515522003,0.2921571433544159,0.7357581257820129,-0.20868539810180664,0.30311575531959534,0.7064149379730225,-0.23072153329849243,0.24539965391159058,0.5670210719108582,-0.13056862354278564,0.244141086935997,0.7192224264144897,-0.18207482993602753,0.24658751487731934,0.7571393847465515,-0.18461424112319946,0.2516253590583801,0.7232421040534973,-0.19240032136440277,0.18690815567970276,0.5890327095985413,-0.13375256955623627,0.18801885843276978,0.7431890964508057,-0.17326293885707855,0.19599249958992004,0.7756229043006897,-0.16216212511062622,0.20218075811862946,0.7387537956237793,-0.15861304104328156,0.13795308768749237,0.6269341111183167,-0.14261876046657562,0.14237891137599945,0.740193784236908,-0.16592581570148468,0.1567358374595642,0.7745567560195923,-0.16249585151672363,0.1651856005191803,0.7546946406364441,-0.1627683937549591
fist,0.1940828263759613,0.7846122980117798,2.9451574512506795e-09,0.25460994243621826,0.785443127155304,-0.05031967908143997,0.30784720182418823,0.7690562605857849,-0.10409392416477203,0.3399670124053955,0.7767554521560669,-0.15087829530239105,0.3749895691871643,0.7927996516227722,-0.1943846344947815,0.29829514026641846,0.5726034045219421,-0.12138669192790985,0.2878263592720032,0.6825023293495178,-0.1715446561574936,0.2849808633327484,0.7283452153205872,-0.2003706842660904,0.29641854763031006,0.7065308094024658,-0.22224120795726776,0.2344108670949936,0.5579006671905518,-0.12616387009620667,0.2345314919948578,0.7076032161712646,-0.17602147161960602,0.2390984445810318,0.753338634967804,-0.1789824515581131,0.24533598124980927,0.723198652267456,-0.18716083467006683,0.17619258165359497,0.5810166001319885,-0.1313241869211197,0.17730143666267395,0.7305435538291931,-0.1690467894077301,0.18717116117477417,0.7695174813270569,-0.1577271968126297,0.1943667083978653,0.7373279333114624,-0.154246985912323,0.12646976113319397,0.6200134754180908,-0.14201156795024872,0.1310218870639801,0.7299187779426575,-0.16281604766845703,0.147886261343956,0.7689717411994934,-0.15817859768867493,0.15852072834968567,0.7522134184837341,-0.15792861580848694
