label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
fist,0.3104846775531769,0.7311356663703918,4.1645193959993784e-09,0.3448317050933838,0.7324844598770142,-0.0465844199061393,0.3819157183170318,0.7285599112510681,-0.091183416545391,0.3962380290031433,0.7425050139427185,-0.1268104910850525,0.3932439088821411,0.7548619508743286,-0.1590406447649002,0.3668663799762726,0.598556399345398,-0.1123708710074424,0.3638322949409485,0.6791952848434448,-0.1544537842273712,0.361374020576477,0.712020754814148,-0.1734973043203354,0.3640722930431366,0.6871375441551208,-0.1862524896860122,0.3179867565631866,0.5974466800689697,-0.1106658428907394,0.3165952861309051,0.6947202682495117,-0.1518041491508484,0.3241267204284668,0.7367680072784424,-0.1448594629764557,0.3267276883125305,0.711546778678894,-0.1424817889928817,0.275227427482605,0.6190836429595947,-0.1096766516566276,0.2692851722240448,0.7063937187194824,-0.1440587937831878,0.2814622521400451,0.7457882761955261,-0.1282360106706619,0.2862355709075928,0.7273737192153931,-0.1178489848971366,0.2394703030586242,0.6496390700340271,-0.1127075776457786,0.2272558808326721,0.7177545428276062,-0.1326665729284286,0.2441932410001754,0.7490742802619934,-0.1264311224222183,0.254146546125412,0.7386263012886047,-0.1222260892391204
fist,0.3040032684803009,0.728635311126709,4.329348435305746e-09,0.3413646817207336,0.7314136624336243,-0.0468655750155448,0.3815534114837646,0.727575957775116,-0.0913364067673683,0.3972928524017334,0.742400586605072,-0.1267499476671219,0.393604427576065,0.7559897303581238,-0.1589142382144928,0.3681788742542267,0.5986947417259216,-0.1141687259078025,0.3663448095321655,0.6812068223953247,-0.1571991592645645,0.3618969917297363,0.7144078016281128,-0.176500141620636,0.3627188205718994,0.6876992583274841,-0.189222440123558,0.3196194171905517,0.5982068181037903,-0.1129369139671325,0.3186491429805755,0.695062518119812,-0.1551604717969894,0.3248654007911682,0.7370626926422119,-0.1478065848350525,0.3265451192855835,0.7120064496994019,-0.144969031214714,0.2762413620948791,0.6188433766365051,-0.1125110536813736,0.2702656090259552,0.7058696746826172,-0.1482372134923935,0.2807806730270386,0.7453064322471619,-0.1320734620094299,0.284937709569931,0.7266318798065186,-0.1212416812777519,0.238685593008995,0.6475033164024353,-0.1161166653037071,0.2274496853351593,0.7150425314903259,-0.1376013904809951,0.2437634021043777,0.7465664744377136,-0.1315414905548095,0.2535442113876343,0.7362833619117737,-0.1271690875291824
fist,0.3083141446113586,0.7363030910491943,4.050805468835961e-09,0.3428887724876404,0.7367789149284363,-0.046606458723545,0.3813313245773315,0.7345104217529297,-0.09105084836483,0.3977302014827728,0.7444195747375488,-0.1265356093645095,0.3927092552185058,0.7506005167961121,-0.1583438366651535,0.3687933385372162,0.5995868444442749,-0.1105074658989906,0.3652929961681366,0.6761429309844971,-0.1515498906373977,0.3622642755508423,0.7079305052757263,-0.1697454154491424,0.3654219806194305,0.6831157803535461,-0.1821108311414718,0.3189988732337951,0.5982677936553955,-0.1091348603367805,0.3184912204742431,0.6916083097457886,-0.1493601649999618,0.3248709738254547,0.7342763543128967,-0.1420158743858337,0.32737797498703,0.7092042565345764,-0.1393982172012329,0.2751350402832031,0.6195477843284607,-0.1087024360895156,0.2706961631774902,0.7043461203575134,-0.1434579789638519,0.281022697687149,0.7433693408966064,-0.1281313002109527,0.2847676277160644,0.7269551157951355,-0.117676094174385,0.2381043136119842,0.649677038192749,-0.1122120916843414,0.2270643264055252,0.7165688276290894,-0.1328085213899612,0.2431736886501312,0.7471053004264832,-0.1270868331193924,0.2526736557483673,0.7376959323883057,-0.1229351833462715
fist,0.309634655714035,0.7287939786911011,4.7321275786771375e-09,0.343754231929779,0.7301284074783325,-0.0429536327719688,0.3811114728450775,0.726462721824646,-0.0864344611763954,0.3962337672710418,0.7429715394973755,-0.121243417263031,0.3914219737052917,0.756298303604126,-0.1527268439531326,0.3671417832374573,0.6000914573669434,-0.1132788583636283,0.3628306090831756,0.6812952756881714,-0.1549080461263656,0.360540360212326,0.7119444012641907,-0.1729510277509689,0.3635559678077698,0.6846452951431274,-0.1848054230213165,0.3181536793708801,0.598717451095581,-0.1128369867801666,0.3162887692451477,0.6975502967834473,-0.1529751718044281,0.3242433369159698,0.7361634969711304,-0.1431286633014679,0.326766163110733,0.7099055647850037,-0.1388648152351379,0.27508345246315,0.6195239424705505,-0.1125687211751937,0.2688432037830353,0.7112422585487366,-0.1448923647403717,0.2806202173233032,0.745749294757843,-0.1259427815675735,0.2850549817085266,0.7228418588638306,-0.1139627322554588,0.2385917603969574,0.6486081480979919,-0.1161552220582962,0.2266453802585601,0.7190495729446411,-0.1342827677726745,0.242331400513649,0.7475674152374268,-0.1261402070522308,0.2508973181247711,0.734636127948761,-0.1208358630537986
fist,0.3060422241687774,0.7328139543533325,4.634241879131196e-09,0.342730849981308,0.7337051033973694,-0.0455034561455249,0.3828620016574859,0.7271701693534851,-0.0897303447127342,0.3987687826156616,0.7407995462417603,-0.1250773668289184,0.3954454958438873,0.7569423913955688,-0.1572116613388061,0.3687085509300232,0.6003742218017578,-0.1156318932771682,0.367876648902893,0.6805781126022339,-0.1590534150600433,0.3639110624790191,0.714022159576416,-0.1784345060586929,0.365131139755249,0.6876474618911743,-0.1912779361009597,0.3202033340930938,0.5991500616073608,-0.1148529648780822,0.3207337558269501,0.6962132453918457,-0.1577440053224563,0.3267458975315094,0.7383957505226135,-0.150660827755928,0.3278518319129944,0.7125910520553589,-0.1480709016323089,0.2769264280796051,0.619499921798706,-0.1144262924790382,0.2717440128326416,0.7055549621582031,-0.1503156572580337,0.2818681895732879,0.7445254325866699,-0.1340430676937103,0.2851421236991882,0.7260719537734985,-0.1231725737452507,0.2392403036355972,0.6481038331985474,-0.1178584620356559,0.2280848622322082,0.7137022018432617,-0.1388567090034485,0.2436873167753219,0.744800865650177,-0.1324954777956009,0.2522370219230652,0.7348035573959351,-0.1280852705240249
fist,0.3064858317375183,0.7327110767364502,3.93695387401749e-09,0.3426332175731659,0.7325541377067566,-0.0438736155629158,0.3824721574783325,0.7293494939804077,-0.085914745926857,0.3991270363330841,0.7421784400939941,-0.1190363317728042,0.3936758637428283,0.7525792717933655,-0.1486575305461883,0.3702061176300049,0.5987179279327393,-0.1074798107147216,0.3724588453769684,0.6808143258094788,-0.1458511799573898,0.3661948144435882,0.7071035504341125,-0.1638117730617523,0.367235392332077,0.6774685978889465,-0.1765930205583572,0.3212332725524902,0.5971305966377258,-0.1061791703104972,0.3265996873378753,0.6985750794410706,-0.1436044871807098,0.3288401067256927,0.7323236465454102,-0.1365140527486801,0.329073429107666,0.7038565278053284,-0.1351146250963211,0.277777761220932,0.6180520057678223,-0.1051695942878723,0.278703898191452,0.7113984227180481,-0.1358200758695602,0.2856667339801788,0.7427191734313965,-0.1208456680178642,0.2872970402240753,0.7211369276046753,-0.1120282635092735,0.2406619787216186,0.6474178433418274,-0.1080159842967987,0.2343003153800964,0.7203710675239563,-0.12568199634552,0.2477888166904449,0.7455703020095825,-0.1203604415059089,0.2547610104084015,0.7320218682289124,-0.1174223348498344
fist,0.3080642819404602,0.735990047454834,4.380718010565943e-09,0.3445945084095001,0.7365934252738953,-0.0416377857327461,0.3834662139415741,0.7316392064094543,-0.0835020840167999,0.3993025422096252,0.7452256679534912,-0.1171750202775001,0.3965573906898498,0.7569964528083801,-0.1475974768400192,0.3714669346809387,0.600222647190094,-0.1054295226931572,0.371660441160202,0.6832002997398376,-0.1436439007520675,0.3659228086471557,0.7107585072517395,-0.1618713140487671,0.3667986989021301,0.6832793951034546,-0.1749002784490585,0.3222070336341858,0.5974887013435364,-0.1052457466721534,0.3261324167251587,0.7008873820304871,-0.1427654176950454,0.330290824174881,0.7346893548965454,-0.1362429559230804,0.3305036723613739,0.7073754668235779,-0.135225623846054,0.2790548503398895,0.6189242005348206,-0.1051333546638488,0.2789885997772217,0.7150394320487976,-0.1345081031322479,0.2883550524711609,0.7457234263420105,-0.1195237189531326,0.2904753088951111,0.7217541933059692,-0.1113048791885376,0.2425410449504852,0.6492412090301514,-0.1088428050279617,0.2368072271347046,0.7250282764434814,-0.1250995993614196,0.2505234777927398,0.7503820657730103,-0.1194859445095062,0.2568956911563873,0.7341436147689819,-0.1168698817491531
fist,0.3095435798168182,0.7389664649963379,4.304612666317098e-09,0.3454443216323852,0.7377982139587402,-0.0429917089641094,0.3829281330108642,0.7321752905845642,-0.0860438868403434,0.398716926574707,0.7447874546051025,-0.1206837743520736,0.3961088061332702,0.7558283805847168,-0.1518881767988205,0.3696181774139404,0.5998294353485107,-0.1072515919804573,0.3695281147956848,0.6822638511657715,-0.1462655365467071,0.3648549318313598,0.7102698087692261,-0.1643293350934982,0.3655691146850586,0.6829425692558289,-0.1770095229148864,0.3196582198143005,0.5991143584251404,-0.1067454516887664,0.3239127397537231,0.6996862888336182,-0.1453221142292022,0.329019546508789,0.7351627945899963,-0.1382868289947509,0.3288775980472564,0.7077512741088867,-0.1363722831010818,0.2763094305992126,0.6218258142471313,-0.1064517349004745,0.2766420841217041,0.7139418125152588,-0.1371771842241287,0.286557674407959,0.746787428855896,-0.1212724819779396,0.2877989709377289,0.7242948412895203,-0.1116846874356269,0.2397598028182983,0.65340256690979,-0.1099540144205093,0.2344837486743927,0.7247075438499451,-0.1266766935586929,0.2488609999418258,0.7510659694671631,-0.1201922222971916,0.2547031044960022,0.7360109090805054,-0.116546593606472
fist,0.3069837689399719,0.7346556782722473,4.013994026053069e-09,0.3448516130447387,0.7345038056373596,-0.0432175658643245,0.3854341804981231,0.730261504650116,-0.0853791832923889,0.402577668428421,0.7435299158096313,-0.118727222084999,0.400156021118164,0.7577701210975647,-0.1486505568027496,0.3728035092353821,0.6013543009757996,-0.1091288849711418,0.3785155117511749,0.6863349080085754,-0.1491532772779464,0.3694357872009277,0.7139951586723328,-0.1678323447704315,0.3678836524486542,0.6840757727622986,-0.1809039264917373,0.3238373100757599,0.5998051762580872,-0.1087709963321685,0.3319193720817566,0.702290415763855,-0.1491522789001464,0.3325556516647339,0.7360415458679199,-0.1427996754646301,0.3312779664993286,0.7068788409233093,-0.1412165015935897,0.2803433537483215,0.6209840178489685,-0.1085029542446136,0.2831213474273681,0.7136887311935425,-0.1410007327795028,0.2891495525836944,0.7450838088989258,-0.1255983114242553,0.2894931733608246,0.7216866612434387,-0.1161061078310012,0.2427834719419479,0.6511099338531494,-0.1120098382234573,0.2381131947040558,0.7231569886207581,-0.1302419602870941,0.2504794597625732,0.7485902309417725,-0.124509684741497,0.2557398676872253,0.7331763505935669,-0.1211753487586975
fist,0.3075903654098511,0.7392112016677856,4.328431391087406e-09,0.3444868922233581,0.7351027727127075,-0.0403887070715427,0.3841366767883301,0.7307530641555786,-0.0803056210279464,0.402883231639862,0.7457780838012695,-0.1115617379546165,0.4007957875728607,0.7578283548355103,-0.1392769962549209,0.3726418316364288,0.6015664339065552,-0.1034380942583084,0.3789422512054443,0.685131311416626,-0.1391066312789917,0.3697637915611267,0.7062060236930847,-0.1555305123329162,0.3691027462482452,0.6736865043640137,-0.1673798710107803,0.3221929967403412,0.5997458696365356,-0.1024813875555992,0.3335359394550323,0.7034788131713867,-0.1375471502542495,0.3327688574790954,0.7299692630767822,-0.1289008110761642,0.3305657505989074,0.6987552046775818,-0.1263946145772934,0.2782324552536011,0.6220811605453491,-0.1014006808400154,0.2847211062908172,0.7193363904953003,-0.1286974400281906,0.2904313206672668,0.7438340783119202,-0.1122996732592582,0.2898149490356445,0.7161048650741577,-0.1028172746300697,0.2414028197526931,0.6531615853309631,-0.1038994938135147,0.2390659004449844,0.7293758392333984,-0.1182310953736305,0.251180350780487,0.7505499720573425,-0.1117490828037262,0.2553485631942749,0.7323893308639526,-0.1082618087530136
fist,0.3132627308368683,0.7336117029190063,4.3072119204623505e-09,0.3499984741210937,0.7312809228897095,-0.044197455048561,0.3891580104827881,0.7245131731033325,-0.0865792408585548,0.4044010043144226,0.7408612966537476,-0.1195776462554931,0.3987000286579132,0.7576735019683838,-0.1492341458797454,0.3734034299850464,0.5982407927513123,-0.1133904904127121,0.3746572732925415,0.6810450553894043,-0.1536793261766433,0.3678835928440094,0.7095739245414734,-0.1720516979694366,0.3686110079288482,0.6788895130157471,-0.1848859041929245,0.3240554332733154,0.5979048609733582,-0.1118569672107696,0.3277342915534973,0.7009252309799194,-0.1505168974399566,0.3311236202716827,0.7370380163192749,-0.1422280073165893,0.3313212990760803,0.7086705565452576,-0.1401010304689407,0.2806757688522339,0.6197525858879089,-0.1103763282299041,0.2795260846614837,0.7138453125953674,-0.1417653262615203,0.2883825600147247,0.7467905282974243,-0.1253723055124282,0.2909903824329376,0.7231760025024414,-0.1157692670822143,0.2439602613449096,0.6487933397293091,-0.1127595826983451,0.2366295158863067,0.7216503620147705,-0.1308288872241974,0.2509228587150574,0.7492653727531433,-0.1247316747903823,0.2580842077732086,0.7349650859832764,-0.1213367879390716
fist,0.3123884201049804,0.7286262512207031,4.836437916821977e-09,0.3472635746002197,0.7278754115104675,-0.0431557595729827,0.3854016065597534,0.7226702570915222,-0.0857886597514152,0.4020800590515136,0.7401726841926575,-0.1196567416191101,0.4011383056640625,0.7592176795005798,-0.1503460109233856,0.3720910251140594,0.5983694791793823,-0.1121139377355575,0.3727592825889587,0.6813263893127441,-0.1527397185564041,0.3677694499492645,0.7118356227874756,-0.1710048168897628,0.3685676753520965,0.6837498545646667,-0.1835434883832931,0.3229429125785827,0.598594605922699,-0.1115695387125015,0.3257114887237549,0.6984009742736816,-0.1513291746377945,0.3308899402618408,0.7360966801643372,-0.143202006816864,0.3314463198184967,0.7093058228492737,-0.1406344473361969,0.2798680365085602,0.62067711353302,-0.1111088395118713,0.2781571447849273,0.7110108137130737,-0.1432342231273651,0.2879954278469085,0.7455613613128662,-0.1265780180692672,0.2903171181678772,0.7238524556159973,-0.1164711043238639,0.243475466966629,0.6508225202560425,-0.1144129559397697,0.2353415489196777,0.7205153703689575,-0.132825568318367,0.2501864731311798,0.7483007907867432,-0.1263994872570037,0.2572088837623596,0.7345191240310669,-0.1226424053311348
fist,0.3138017058372497,0.731287956237793,4.213414950271499e-09,0.347562164068222,0.7324472665786743,-0.0439412966370582,0.3858776688575744,0.7292813062667847,-0.0872595161199569,0.402060866355896,0.7432997226715088,-0.1222114711999893,0.4002769589424133,0.7564736008644104,-0.1540667861700058,0.3743643760681152,0.599260151386261,-0.1093780100345611,0.3736651539802551,0.6784657835960388,-0.149525761604309,0.369705468416214,0.7086349129676819,-0.1681677401065826,0.3706774115562439,0.6842963695526123,-0.1811006665229797,0.3252192735671997,0.5975050330162048,-0.1087953969836235,0.3270564675331116,0.6946490406990051,-0.1485711187124252,0.3327048420906067,0.7319231033325195,-0.1425102949142456,0.333455353975296,0.7077187895774841,-0.1412540227174759,0.2821803987026214,0.6192634701728821,-0.1084787473082542,0.2791710495948791,0.7091797590255737,-0.140653058886528,0.2894329130649566,0.743931233882904,-0.1259790956974029,0.2922669053077698,0.7249264717102051,-0.1172262728214263,0.2458519786596298,0.6504321098327637,-0.1120411604642868,0.2373843044042587,0.7212218046188354,-0.1305592358112335,0.2523317337036133,0.7494310736656189,-0.1251270771026611,0.2601325809955597,0.7375571727752686,-0.1221100464463234
