label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
peace_sign,0.19453732669353485,1.0124657154083252,4.156083033279856e-09,0.24140506982803345,0.9952742457389832,-0.0748162567615509,0.2559777796268463,0.923527717590332,-0.12243843078613281,0.20499417185783386,0.8612138032913208,-0.16560684144496918,0.16290250420570374,0.8131343722343445,-0.20709030330181122,0.2726036608219147,0.7522780895233154,-0.08046850562095642,0.3047993779182434,0.62507563829422,-0.13240523636341095,0.3209434449672699,0.5398988723754883,-0.17335939407348633,0.32813793420791626,0.4680585265159607,-0.2051413506269455,0.20926779508590698,0.7349199652671814,-0.07536132633686066,0.1932499259710312,0.6067186594009399,-0.1358872354030609,0.17380091547966003,0.5197941064834595,-0.184505894780159,0.1512889564037323,0.44550082087516785,-0.2198963612318039,0.1567395031452179,0.7564800977706909,-0.07650473713874817,0.12580543756484985,0.7730604410171509,-0.1321096271276474,0.14046508073806763,0.8669317960739136,-0.15308839082717896,0.15207603573799133,0.9284639358520508,-0.15861544013023376,0.11160032451152802,0.8015943765640259,-0.08826768398284912,0.09271664917469025,0.8299264311790466,-0.1301969289779663,0.10719256848096848,0.8998057842254639,-0.145919531583786,0.12324462831020355,0.945172905921936,-0.150088831782341
peace_sign,0.2052670121192932,1.018398642539978,1.754406508958084e-09,0.2511049807071686,0.9910898208618164,-0.06521161645650864,0.26542314887046814,0.9235168695449829,-0.11276982724666595,0.21160520613193512,0.8681164383888245,-0.15785136818885803,0.16507722437381744,0.824303388595581,-0.2014954835176468,0.2768906354904175,0.7506126761436462,-0.0797775462269783,0.3089004456996918,0.6245745420455933,-0.13205942511558533,0.3237901031970978,0.5388012528419495,-0.17300651967525482,0.3313189148902893,0.4665018618106842,-0.20464427769184113,0.21092934906482697,0.7379480600357056,-0.08062072098255157,0.19125640392303467,0.6043269038200378,-0.14191190898418427,0.168704554438591,0.5161170959472656,-0.18777085840702057,0.145517498254776,0.4420197308063507,-0.22069954872131348,0.15599481761455536,0.7645659446716309,-0.08653528988361359,0.12719091773033142,0.7715221047401428,-0.13934466242790222,0.14395374059677124,0.8581175804138184,-0.15379418432712555,0.15821440517902374,0.9173522591590881,-0.15566499531269073,0.11001425236463547,0.8158284425735474,-0.10263879597187042,0.09434296935796738,0.8335049152374268,-0.1405027210712433,0.11097027361392975,0.8959376811981201,-0.1506737470626831,0.128517284989357,0.9398146271705627,-0.15147772431373596
peace_sign,0.17173244059085846,0.9968992471694946,-4.255768182304109e-09,0.2278447449207306,0.9541350603103638,-0.05578971281647682,0.24134524166584015,0.8655129075050354,-0.09405485540628433,0.18130484223365784,0.7977975606918335,-0.13232220709323883,0.13100522756576538,0.7539297342300415,-0.16689221560955048,0.24666771292686462,0.6990723013877869,-0.043626412749290466,0.27812665700912476,0.5791800618171692,-0.08428206294775009,0.2946965992450714,0.4982718527317047,-0.11787067353725433,0.30411338806152344,0.4291720688343048,-0.14472179114818573,0.18154844641685486,0.694514811038971,-0.047228239476680756,0.16099612414836884,0.5603440403938293,-0.09637747704982758,0.14563694596290588,0.46862882375717163,-0.13846467435359955,0.12929242849349976,0.39031028747558594,-0.16815893352031708,0.13006043434143066,0.7309497594833374,-0.05767010897397995,0.11231931298971176,0.7261601686477661,-0.10275764763355255,0.13937799632549286,0.8035258650779724,-0.11635646969079971,0.158033549785614,0.8535557389259338,-0.11625301837921143,0.08865547180175781,0.7907636165618896,-0.07743227481842041,0.08437129855155945,0.7850371599197388,-0.10890554636716843,0.10839695483446121,0.838729202747345,-0.1160026341676712,0.12887907028198242,0.8796184659004211,-0.11428269743919373
peace_sign,0.1695079803466797,0.9953227639198303,-8.931036465931186e-10,0.22463026642799377,0.9575960040092468,-0.06555106490850449,0.24225959181785583,0.8709514141082764,-0.10474368929862976,0.1800575703382492,0.8046094179153442,-0.14228570461273193,0.12641188502311707,0.7640383243560791,-0.1765812486410141,0.25040245056152344,0.6970566511154175,-0.04415987432003021,0.27897515892982483,0.5754615068435669,-0.08139435201883316,0.2951933443546295,0.49556764960289,-0.11225384473800659,0.30350005626678467,0.4262774884700775,-0.1373385190963745,0.18726760149002075,0.6901489496231079,-0.043194226920604706,0.16674812138080597,0.5558897256851196,-0.0857914537191391,0.1470928192138672,0.46704185009002686,-0.12392062693834305,0.12505081295967102,0.39443129301071167,-0.1519821286201477,0.1366441547870636,0.7225998044013977,-0.05099168047308922,0.1131405308842659,0.7165451049804688,-0.09448608756065369,0.13790389895439148,0.796183705329895,-0.11094342917203903,0.15459465980529785,0.8484252691268921,-0.11295416206121445,0.09638846665620804,0.7752671837806702,-0.06909961998462677,0.08987376093864441,0.7759061455726624,-0.10109110921621323,0.11342783272266388,0.8337708115577698,-0.11134441941976547,0.13478997349739075,0.8753276467323303,-0.11206069588661194
peace_sign,0.15207555890083313,0.9935243129730225,-2.5294175642898153e-09,0.2064443677663803,0.9515072107315063,-0.058415088802576065,0.2225186973810196,0.864537239074707,-0.10302586108446121,0.16023437678813934,0.7958208322525024,-0.14811088144779205,0.10546599328517914,0.7453784346580505,-0.1891830861568451,0.23510697484016418,0.685917854309082,-0.04689852520823479,0.26335620880126953,0.5622929334640503,-0.08835125714540482,0.2780124545097351,0.4828888177871704,-0.12035632878541946,0.2877076268196106,0.41714611649513245,-0.14606663584709167,0.17054150998592377,0.6816491484642029,-0.053223464637994766,0.1524675488471985,0.5350508689880371,-0.1005428284406662,0.13765624165534973,0.44303104281425476,-0.13738377392292023,0.12414756417274475,0.3669913113117218,-0.16364195942878723,0.11797201633453369,0.7206794619560242,-0.06749437004327774,0.09905469417572021,0.6864197254180908,-0.1124417707324028,0.12053127586841583,0.7644492983818054,-0.12140009552240372,0.1368882954120636,0.8182517290115356,-0.11867140978574753,0.07634143531322479,0.784653902053833,-0.09139164537191391,0.06995362788438797,0.757425844669342,-0.12299749255180359,0.09165789186954498,0.813927948474884,-0.1261790543794632,0.11162512749433517,0.8596051335334778,-0.12205629795789719
peace_sign,0.14816997945308685,0.9877581000328064,-1.204970567769692e-09,0.20559510588645935,0.9444066882133484,-0.05510052666068077,0.22549179196357727,0.8526979088783264,-0.0965893417596817,0.1639115810394287,0.7813335061073303,-0.1396656185388565,0.11095286905765533,0.7324877381324768,-0.17921271920204163,0.23750385642051697,0.6727116107940674,-0.03982521593570709,0.26667895913124084,0.550815224647522,-0.07955680787563324,0.2837487459182739,0.47056061029434204,-0.10989335179328918,0.2949610948562622,0.4028555154800415,-0.1342730075120926,0.17382796108722687,0.6686992049217224,-0.048292819410562515,0.15680237114429474,0.5207259654998779,-0.09284713119268417,0.13965293765068054,0.42966821789741516,-0.12646402418613434,0.12234135717153549,0.35352301597595215,-0.15088719129562378,0.1208927184343338,0.7072246074676514,-0.0653066635131836,0.09771765023469925,0.6729574203491211,-0.10880661755800247,0.11535480618476868,0.751133382320404,-0.1161014586687088,0.1291484832763672,0.805090069770813,-0.11244529485702515,0.07723789662122726,0.7693303227424622,-0.09231320023536682,0.07038674503564835,0.7502728700637817,-0.12318972498178482,0.09035061299800873,0.8062395453453064,-0.12623447179794312,0.10924798250198364,0.8486450910568237,-0.12208417057991028
peace_sign,0.15085794031620026,0.9763731956481934,-7.078734126642061e-11,0.20701870322227478,0.9226528406143188,-0.049417220056056976,0.22625088691711426,0.8258588910102844,-0.08832643926143646,0.16460876166820526,0.7549116015434265,-0.13041849434375763,0.11273831874132156,0.7109522223472595,-0.16881690919399261,0.23504230380058289,0.655279278755188,-0.029744867235422134,0.2665121257305145,0.5312517285346985,-0.06764613091945648,0.28406110405921936,0.4521453082561493,-0.09685977548360825,0.2950749397277832,0.3864900767803192,-0.12014114856719971,0.17135308682918549,0.6527218818664551,-0.04015238955616951,0.15800565481185913,0.5049243569374084,-0.08274542540311813,0.14535540342330933,0.4152478277683258,-0.11590355634689331,0.13132548332214355,0.33978185057640076,-0.1392402946949005,0.11895212531089783,0.6909285187721252,-0.058974817395210266,0.09799142926931381,0.6526442766189575,-0.10180690139532089,0.11766615509986877,0.7317236065864563,-0.1086781919002533,0.13150407373905182,0.7861398458480835,-0.103770412504673,0.0764562338590622,0.7522770762443542,-0.08725498616695404,0.07179061323404312,0.7214630842208862,-0.11661127209663391,0.09247016161680222,0.7779582142829895,-0.1177857369184494,0.11038888245820999,0.824114203453064,-0.11189258843660355
peace_sign,0.15182512998580933,0.9812087416648865,1.688065909277725e-09,0.2057381570339203,0.9275190234184265,-0.05164496973156929,0.2233339101076126,0.8307301998138428,-0.09073641896247864,0.16368208825588226,0.7565690279006958,-0.1324508786201477,0.11521480977535248,0.7075644731521606,-0.1704656481742859,0.2356850504875183,0.6566658020019531,-0.031128419563174248,0.2665921449661255,0.5316758155822754,-0.06874136626720428,0.2842002511024475,0.4527084231376648,-0.09785328060388565,0.2951938509941101,0.38665345311164856,-0.12130207568407059,0.17327487468719482,0.6537373661994934,-0.04065882787108421,0.15926620364189148,0.5061554908752441,-0.08258656412363052,0.14625275135040283,0.41816022992134094,-0.1156686544418335,0.1323440819978714,0.34307512640953064,-0.13967743515968323,0.12115052342414856,0.6923733949661255,-0.05883077532052994,0.09604279696941376,0.6534796953201294,-0.1009773388504982,0.11482271552085876,0.7309278249740601,-0.10808759927749634,0.1295996606349945,0.7855350375175476,-0.1041792631149292,0.07735063880681992,0.7541798949241638,-0.08670791983604431,0.06831087172031403,0.7251206040382385,-0.11697038263082504,0.08898898214101791,0.7806226015090942,-0.11932487785816193,0.10856243222951889,0.8261516690254211,-0.11446816474199295
peace_sign,0.15389978885650635,0.9508543610572815,1.209786992806272e-10,0.21250922977924347,0.8944553136825562,-0.048262134194374084,0.23418834805488586,0.7969658970832825,-0.08251137286424637,0.17632663249969482,0.7274101972579956,-0.11954015493392944,0.12136282026767731,0.6859009861946106,-0.1533331274986267,0.23482033610343933,0.6284890174865723,-0.02549847960472107,0.26855069398880005,0.5095057487487793,-0.05876704305410385,0.28680041432380676,0.4319707751274109,-0.08479980379343033,0.2972516417503357,0.3680354058742523,-0.10610763728618622,0.1723901629447937,0.6263185143470764,-0.03501836955547333,0.16336756944656372,0.48252278566360474,-0.0718076154589653,0.15240386128425598,0.3937717378139496,-0.10194041579961777,0.13862553238868713,0.3223479986190796,-0.12420030683279037,0.12073469161987305,0.664233922958374,-0.053136445581912994,0.10150858759880066,0.6109088063240051,-0.09292618185281754,0.11906656622886658,0.6816068887710571,-0.10103977471590042,0.13127267360687256,0.7353636026382446,-0.09801619499921799,0.0772160142660141,0.7259207963943481,-0.08025135844945908,0.0723591297864914,0.6867910623550415,-0.11008203029632568,0.0949520468711853,0.7331180572509766,-0.11387041956186295,0.1142299547791481,0.774819016456604,-0.11009569466114044
peace_sign,0.15056230127811432,0.9538620710372925,2.976409341215458e-09,0.20950588583946228,0.8995634317398071,-0.05043720826506615,0.2283610701560974,0.8020853400230408,-0.08675748854875565,0.16915343701839447,0.730089008808136,-0.12544232606887817,0.11792437732219696,0.6844968795776367,-0.16033421456813812,0.2361888885498047,0.6311845779418945,-0.026275595650076866,0.26660120487213135,0.5101348161697388,-0.0600171759724617,0.28455981612205505,0.43316641449928284,-0.08667147904634476,0.29613196849823,0.3683370053768158,-0.10834914445877075,0.17328578233718872,0.6279676556587219,-0.0342990905046463,0.162099227309227,0.482336163520813,-0.0708027109503746,0.15108907222747803,0.3975280225276947,-0.10089710354804993,0.13868196308612823,0.32623422145843506,-0.1233300119638443,0.12145517766475677,0.6664940118789673,-0.051131363958120346,0.10060060769319534,0.6210840940475464,-0.0882323682308197,0.11808554828166962,0.69190913438797,-0.09481986612081528,0.13071316480636597,0.744418740272522,-0.09143711626529694,0.07771888375282288,0.7280415296554565,-0.07745406776666641,0.07173752039670944,0.6955024600028992,-0.10426358133554459,0.09170495718717575,0.7440075874328613,-0.1066821813583374,0.10977636277675629,0.7859473824501038,-0.10244143009185791
peace_sign,0.1522221714258194,0.9519468545913696,2.5340709530752292e-09,0.209903746843338,0.8945923447608948,-0.048481736332178116,0.2282821089029312,0.7966980934143066,-0.0843779519200325,0.16785824298858643,0.7261814475059509,-0.12353649735450745,0.11630351841449738,0.6839127540588379,-0.15885505080223083,0.23548495769500732,0.6273195147514343,-0.021066417917609215,0.26496660709381104,0.5076578259468079,-0.05432048439979553,0.28333136439323425,0.43242186307907104,-0.08067556470632553,0.2957475781440735,0.3690394163131714,-0.1020708754658699,0.17294859886169434,0.6252859234809875,-0.030685976147651672,0.16060085594654083,0.48064446449279785,-0.06628277152776718,0.15042327344417572,0.3960319757461548,-0.09618803858757019,0.13880208134651184,0.3242873549461365,-0.11840692162513733,0.12164618819952011,0.6644774675369263,-0.04949670657515526,0.09963881224393845,0.6179842352867126,-0.08697429299354553,0.11709927022457123,0.690299391746521,-0.09405910223722458,0.12966769933700562,0.742817223072052,-0.09066078066825867,0.07847445458173752,0.7262271046638489,-0.07769396901130676,0.07160884886980057,0.6916638612747192,-0.1045164167881012,0.09150824695825577,0.7418181300163269,-0.10663153231143951,0.10963834077119827,0.7847368717193604,-0.10219872742891312
peace_sign,0.16028781235218048,0.9279259443283081,-1.6052748019745877e-09,0.22169503569602966,0.8692423701286316,-0.04625701904296875,0.24320662021636963,0.7689071893692017,-0.07836781442165375,0.1912916600704193,0.6945064663887024,-0.11405162513256073,0.14341281354427338,0.6436434984207153,-0.14624804258346558,0.24679842591285706,0.6066000461578369,-0.017509058117866516,0.2793014645576477,0.48543232679367065,-0.048217397183179855,0.29662084579467773,0.40890559554100037,-0.07353366911411285,0.30638813972473145,0.34538930654525757,-0.09441353380680084,0.18416351079940796,0.604935884475708,-0.026649415493011475,0.17557752132415771,0.4595705270767212,-0.06291703879833221,0.1651763617992401,0.37086936831474304,-0.09506113082170486,0.15128131210803986,0.2995263934135437,-0.11807951331138611,0.13054166734218597,0.6414245367050171,-0.04429754614830017,0.1145206093788147,0.5907109975814819,-0.08223629742860794,0.1348692774772644,0.6617406010627747,-0.09119473397731781,0.1469382643699646,0.7169144749641418,-0.08833412826061249,0.08411071449518204,0.6995670795440674,-0.0708766058087349,0.07782728970050812,0.6547212600708008,-0.09902012348175049,0.10171911120414734,0.6954964399337769,-0.10335884243249893,0.12048743665218353,0.7353071570396423,-0.09973597526550293
peace_sign,0.16136503219604492,0.928466796875,2.1990120835369e-09,0.21923744678497314,0.8702681660652161,-0.05128583684563637,0.23877304792404175,0.7750036716461182,-0.08933228999376297,0.18618012964725494,0.7037950754165649,-0.12980632483959198,0.14106324315071106,0.6543493270874023,-0.16664625704288483,0.24441751837730408,0.60593181848526,-0.02966579608619213,0.2772313058376312,0.48757490515708923,-0.06367453187704086,0.2969721257686615,0.41319382190704346,-0.09027813374996185,0.3101794123649597,0.3511181175708771,-0.11191345751285553,0.18369074165821075,0.6051004528999329,-0.03829675540328026,0.17454275488853455,0.4592406153678894,-0.0760595053434372,0.16548363864421844,0.373759001493454,-0.10713353008031845,0.1552610993385315,0.30444085597991943,-0.13016515970230103,0.13246271014213562,0.6452516913414001,-0.055460914969444275,0.11164051294326782,0.5843181610107422,-0.09460373967885971,0.12866416573524475,0.6482089161872864,-0.10268434137105942,0.14157481491565704,0.7012699842453003,-0.10049363970756531,0.08798608183860779,0.7089834213256836,-0.08179530501365662,0.08101922273635864,0.6623225808143616,-0.11154235899448395,0.1035524234175682,0.6999364495277405,-0.1154860258102417,0.12428587675094604,0.7373277544975281,-0.11240427196025848
